game_id,season_type,week,game_date,home_team,away_team,posteam,defteam,location,stadium,roof,surface,temp,wind,qtr,down,ydstogo,yardline_100,time,quarter_seconds_remaining,game_seconds_remaining,score_differential,goal_to_go,posteam_timeouts_remaining,defteam_timeouts_remaining,play_type,rush_attempt,pass_attempt,field_goal_attempt,shotgun,no_huddle,qb_dropback,run_location,run_gap,pass_length,pass_location,air_yards,yards_after_catch,yards_gained,success,epa,touchdown
2024_12_DAL_WAS,REG,12,11/24/2024,WAS,DAL,DAL,WAS,Home,Northwest Stadium,outdoors,grass,55.0,5.0,4,2.0,12,51.0,1:34,94.0,94.0,7.0,0,1.0,1.0,pass,0.0,1.0,0.0,0,0,1.0,,,,,,,-6.0,0.0,-1.075298621,0.0
2024_12_DAL_WAS,REG,12,11/24/2024,WAS,DAL,DAL,WAS,Home,Northwest Stadium,outdoors,grass,55.0,5.0,4,3.0,18,57.0,1:27,87.0,87.0,7.0,0,1.0,0.0,run,1.0,0.0,0.0,1,0,0.0,right,tackle,,,,,7.0,0.0,-0.259574757,0.0
2024_12_DAL_WAS,REG,12,11/24/2024,WAS,DAL,DAL,WAS,Home,Northwest Stadium,outdoors,grass,55.0,5.0,4,4.0,11,50.0,0:40,40.0,40.0,7.0,0,1.0,0.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.146271625,0.0
2024_12_DAL_WAS,REG,12,11/24/2024,WAS,DAL,WAS,DAL,Home,Northwest Stadium,outdoors,grass,55.0,5.0,4,1.0,10,86.0,0:33,33.0,33.0,-7.0,0,0.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,28.0,58.0,86.0,1.0,6.926522326,1.0
2024_12_DAL_WAS,REG,12,11/24/2024,WAS,DAL,WAS,DAL,Home,Northwest Stadium,outdoors,grass,55.0,5.0,4,1.0,10,64.0,0:09,9.0,9.0,-8.0,0,0.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,0.0,6.0,1.0,0.085523326,0.0
2024_12_DAL_WAS,REG,12,11/24/2024,WAS,DAL,WAS,DAL,Home,Northwest Stadium,outdoors,grass,55.0,5.0,4,2.0,4,58.0,0:04,4.0,4.0,-8.0,0,0.0,0.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,right,53.0,,0.0,0.0,-0.167200749,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,70.0,15:00,900.0,3600.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-1.154679008,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,2.0,13,73.0,14:20,860.0,3560.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,1.0,6.0,7.0,1.0,0.1247266698628664,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,3.0,6,66.0,13:43,823.0,3523.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,3.0,14.0,17.0,1.0,2.2236188317183405,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,49.0,12:59,779.0,3479.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,-3.0,,0.0,0.0,-0.534976289,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,2.0,10,49.0,12:55,775.0,3475.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-3.0,10.0,7.0,0.0,-0.066250284,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,3.0,3,42.0,12:19,739.0,3439.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,2.0,,0.0,0.0,-1.958753513,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,4.0,3,42.0,12:16,736.0,3436.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.927975785,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,89.0,12:09,729.0,3429.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,31.0,,0.0,0.0,-0.619567555,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,2.0,10,89.0,12:04,724.0,3424.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,21.0,2.0,23.0,1.0,2.072444372810424,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,66.0,11:28,688.0,3388.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,right,-9.0,,0.0,0.0,-0.580445829,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,2.0,20,76.0,10:58,658.0,3358.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,7.0,0.0,-0.165960512,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,3.0,13,69.0,10:30,630.0,3330.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,left,17.0,0.0,17.0,1.0,2.9441348062828183,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,52.0,10:06,606.0,3306.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,right,36.0,,0.0,0.0,-0.557963541,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,2.0,10,52.0,9:59,599.0,3299.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,tackle,,,,,1.0,0.0,-0.905493166,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,3.0,9,51.0,9:24,564.0,3264.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,deep,right,20.0,,0.0,0.0,-1.68744094,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,4.0,9,51.0,9:16,556.0,3256.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.1360889181960374,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,92.0,9:09,549.0,3249.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,5.0,0.0,-0.028254514,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,2.0,5,87.0,8:34,514.0,3214.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,middle,1.0,0.0,1.0,0.0,-1.766259176,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,3.0,11,93.0,8:07,487.0,3187.0,0.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-3.0,,0.0,0.0,-1.103273392,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,4.0,11,93.0,8:04,484.0,3184.0,0.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.890180915,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,67.0,7:54,474.0,3174.0,0.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,11.0,1.0,0.6800507886800915,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,20,66.0,6:42,402.0,3102.0,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,22.0,4.0,26.0,1.0,2.090679044369608,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,40.0,5:59,359.0,3059.0,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,0.0,8.0,8.0,1.0,0.5950793196680024,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,2.0,2,32.0,5:18,318.0,3018.0,0.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,18.0,1.0,1.2964921813691035,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,14.0,4:47,287.0,2987.0,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,1.0,2.0,3.0,0.0,-0.298327272,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,2.0,7,11.0,4:07,247.0,2947.0,0.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,end,,,,,-4.0,0.0,-1.28948301,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,3.0,16,20.0,2:58,178.0,2878.0,0.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,0.0,,0.0,0.0,-0.40301182,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,1,4.0,16,20.0,2:51,171.0,2871.0,0.0,0,2.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.4647560374982524,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,40.0,2:38,158.0,2858.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,11.0,1.0,0.5864962765481323,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,1.0,10,29.0,2:00,120.0,2820.0,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,2.0,0.0,2.0,0.0,-0.375341366,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,2.0,8,27.0,1:20,80.0,2780.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,right,guard,,,,,5.0,1.0,0.066459971,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,1,3.0,3,22.0,0:38,38.0,2738.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,3.0,1.0,0.7758036532904953,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,19.0,15:00,900.0,2700.0,-3.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,9.0,0.0,9.0,1.0,0.6151317877229303,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,2.0,1,10.0,14:18,858.0,2658.0,-3.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,4.0,1.0,0.2679820603807457,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,6,6.0,13:40,820.0,2620.0,-3.0,1,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,0.0,6.0,1.0,1.2159613039693795,1.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,70.0,13:36,816.0,2616.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,9.0,0.0,9.0,1.0,0.741770725,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,1,61.0,13:02,782.0,2582.0,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,guard,,,,,3.0,0.0,-0.056331678,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,58.0,12:24,744.0,2544.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,4.0,4.0,8.0,1.0,0.6175466349814087,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,2,50.0,12:08,728.0,2528.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,middle,21.0,3.0,24.0,1.0,1.658549484447576,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,26.0,11:28,688.0,2488.0,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,-3.0,0.0,-1.068313393,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,13,29.0,10:49,649.0,2449.0,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,1,0,1.0,left,end,,,,,5.0,1.0,0.1964563244255259,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,3.0,8,24.0,10:03,603.0,2403.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,,,,,-11.0,0.0,-1.971752809,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,4.0,19,35.0,9:26,566.0,2366.0,-4.0,0,2.0,3.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,1.598706174807716,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,70.0,9:21,561.0,2361.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,deep,right,17.0,,0.0,0.0,-0.543521871,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,2.0,10,70.0,9:15,555.0,2355.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,8.0,,0.0,0.0,-0.713419136,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,3.0,10,70.0,9:09,549.0,2349.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-2.0,8.0,6.0,0.0,-0.887399726,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,4.0,4,64.0,8:33,513.0,2313.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,4.0,30.0,34.0,1.0,4.333918029908091,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,30.0,7:45,465.0,2265.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,-5.0,6.0,1.0,0.0,-0.403945583,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,2.0,9,29.0,7:03,423.0,2223.0,1.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,5.0,1.0,0.1382384955650195,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,3.0,4,24.0,6:24,384.0,2184.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,3.0,10.0,13.0,1.0,1.30690150114242,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,11.0,5:45,345.0,2145.0,1.0,0,3.0,2.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,0.0,0.0,-0.444518134,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,2.0,10,11.0,5:02,302.0,2102.0,1.0,0,3.0,2.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,1.0,,0.0,0.0,-0.776089628,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,3.0,20,21.0,4:29,269.0,2069.0,1.0,0,3.0,2.0,run,1.0,0.0,0.0,1,0,0.0,middle,,,,,,5.0,0.0,-0.140980249,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,4.0,15,16.0,3:52,232.0,2032.0,1.0,0,3.0,2.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.2454421536772613,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,70.0,3:48,228.0,2028.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-5.0,15.0,10.0,1.0,0.3847694440046325,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,60.0,3:07,187.0,1987.0,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,9.0,1.0,0.6750668794848025,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,1,51.0,2:27,147.0,1947.0,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,guard,,,,,2.0,1.0,0.087846039,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,49.0,2:00,120.0,1920.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,left,-5.0,,0.0,0.0,-0.512432566,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,32.0,1:50,110.0,1910.0,-4.0,0,2.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,-5.0,0.0,-0.86708563,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,2.0,15,37.0,1:07,67.0,1867.0,-4.0,0,2.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,middle,7.0,,0.0,0.0,-0.565824042,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,3.0,15,37.0,1:03,63.0,1863.0,-4.0,0,1.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-6.0,7.0,1.0,0.0,-0.674792136,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,2,4.0,14,36.0,0:58,58.0,1858.0,-4.0,0,1.0,2.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,1.6508779567877956,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,70.0,0:53,53.0,1853.0,1.0,0,2.0,1.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,5.0,4.0,9.0,0.0,-0.105278117,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,55.0,0:40,40.0,1840.0,1.0,0,2.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,4.0,,0.0,0.0,-0.182698656,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,2.0,10,55.0,0:34,34.0,1834.0,1.0,0,2.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,18.0,0.0,18.0,1.0,1.0883373416727409,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,37.0,0:27,27.0,1827.0,1.0,0,1.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,left,16.0,0.0,16.0,1.0,0.6463412871817127,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,1.0,10,21.0,0:20,20.0,1820.0,1.0,0,0.0,0.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,5.0,0.0,5.0,0.0,-0.30779523,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,2,3.0,5,16.0,0:02,2.0,1802.0,1.0,0,0.0,0.0,field_goal,0.0,0.0,1.0,0,0,0.0,,,,,,,0.0,1.0,0.1831238167770355,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,70.0,15:00,900.0,1800.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,right,tackle,,,,,-4.0,0.0,-1.226649759,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,3,2.0,14,74.0,14:19,859.0,1759.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,6.0,0.0,6.0,1.0,0.0615591588430106,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,3,3.0,8,68.0,13:37,817.0,1717.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,left,-2.0,,0.0,0.0,-1.47289646,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,3,4.0,8,68.0,13:33,813.0,1713.0,-4.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,0.0,-0.116441689,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,78.0,13:22,802.0,1702.0,4.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,left,end,,,,,3.0,0.0,-0.171156057,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,2.0,7,75.0,12:55,775.0,1675.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,short,middle,13.0,0.0,13.0,1.0,1.1838192252907902,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,62.0,12:29,749.0,1649.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,1,1.0,,,,,,,-4.0,0.0,-1.151745681,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,2.0,14,66.0,11:44,704.0,1604.0,4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,21.0,,0.0,0.0,-6.266862132,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,18.0,11:33,693.0,1593.0,-4.0,0,3.0,3.0,run,1.0,0.0,0.0,1,0,0.0,left,guard,,,,,0.0,0.0,-0.509292989,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,DEN,LV,Home,Allegiant Stadium,dome,grass,,,3,2.0,10,18.0,10:53,653.0,1553.0,-4.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,deep,right,18.0,0.0,18.0,1.0,2.5745698146056384,1.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,70.0,10:49,649.0,1549.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,0,0,1.0,,,short,right,3.0,3.0,6.0,1.0,0.1710901628248393,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,2.0,4,64.0,10:13,613.0,1513.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,19.0,1.0,1.2502276035957038,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,1.0,10,45.0,9:30,570.0,1470.0,-3.0,0,3.0,3.0,run,1.0,0.0,0.0,0,0,0.0,middle,,,,,,-3.0,0.0,-1.140105419,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,2.0,13,48.0,8:47,527.0,1427.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,right,-3.0,8.0,5.0,0.0,-0.229878871,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,3.0,8,43.0,8:04,484.0,1384.0,-3.0,0,3.0,3.0,pass,0.0,1.0,0.0,1,0,1.0,,,short,middle,5.0,,0.0,0.0,-1.770927304,0.0
2024_12_DEN_LV,REG,12,11/24/2024,LV,DEN,LV,DEN,Home,Allegiant Stadium,dome,grass,,,3,4.0,8,43.0,8:00,480.0,1380.0,-3.0,0,3.0,3.0,punt,0.0,0.0,0.0,0,0,0.0,,,,,,,0.0,1.0,0.570099154,0.0
